105.016193746 192.168.1.11:43342 192.168.1.2:5051 0 0x11e1fe93 0x11ddedd3 175 124 813216 469
105.052193787 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2043b 0x11ddedd3 174 124 813216 469
105.088193828 192.168.1.11:43342 192.168.1.2:5051 0 0x11e209e3 0x11ddedd3 174 124 813216 469
105.136197070 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2125f 0x11ddedd3 173 124 813216 469
105.184200312 192.168.1.11:43342 192.168.1.2:5051 0 0x11e21adb 0x11ddedd3 173 124 813216 469
105.220205304 192.168.1.11:43342 192.168.1.2:5051 0 0x11e22083 0x11ddedd3 172 124 813216 469
105.256210296 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2262b 0x11ddedd3 172 124 813216 469
105.292208104 192.168.1.11:43342 192.168.1.2:5051 0 0x11e22bd3 0x11ddedd3 171 124 813216 469
105.328205912 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2317b 0x11ddedd3 171 124 813216 469
105.376210618 192.168.1.11:43342 192.168.1.2:5051 0 0x11e239f7 0x11ddedd3 170 124 813216 469
105.424215324 192.168.1.11:43342 192.168.1.2:5051 0 0x11e24273 0x11ddedd3 169 124 813216 469
105.460210123 192.168.1.11:43342 192.168.1.2:5051 0 0x11e24547 0x11ddedd3 168 124 813216 469
105.496204922 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2481b 0x11ddedd3 168 124 813216 469
105.532205451 192.168.1.11:43342 192.168.1.2:5051 0 0x11e24dc3 0x11ddedd3 167 124 813216 469
105.568205980 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2536b 0x11ddedd3 167 124 813216 469
105.604205879 192.168.1.11:43342 192.168.1.2:5051 0 0x11e25913 0x11ddedd3 166 124 813216 469
105.640205778 192.168.1.11:43342 192.168.1.2:5051 0 0x11e25ebb 0x11ddedd3 166 124 813216 469
105.652206955 192.168.1.11:43342 192.168.1.2:5051 0 0x11e25ebb 0x11ddedd3 165 124 813216 469
105.664208132 192.168.1.11:43342 192.168.1.2:5051 0 0x11e25ebb 0x11ddedd3 165 124 813216 469
105.700304830 192.168.1.11:43342 192.168.1.2:5051 0 0x11e26463 0x11ddedd3 164 124 813216 469
105.736401528 192.168.1.11:43342 192.168.1.2:5051 0 0x11e26a0b 0x11ddedd3 164 124 813216 469
105.772474064 192.168.1.11:43342 192.168.1.2:5051 0 0x11e26fb3 0x11ddedd3 163 124 813216 469
105.808546600 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2755b 0x11ddedd3 163 124 813216 469
105.820587236 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2755b 0x11ddedd3 162 124 813216 469
105.832627872 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2755b 0x11ddedd3 162 124 813216 469
105.856618497 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2782f 0x11ddedd3 161 124 813216 469
105.880609122 192.168.1.11:43342 192.168.1.2:5051 0 0x11e27b03 0x11ddedd3 160 124 813216 469
105.928606146 192.168.1.11:43342 192.168.1.2:5051 0 0x11e280ab 0x11ddedd3 159 124 813216 469
105.976603170 192.168.1.11:43342 192.168.1.2:5051 0 0x11e28653 0x11ddedd3 159 124 813216 469
106.012606138 192.168.1.11:43342 192.168.1.2:5051 0 0x11e28bfb 0x11ddedd3 158 124 813216 469
106.048609106 192.168.1.11:43342 192.168.1.2:5051 0 0x11e291a3 0x11ddedd3 158 124 813216 469
106.084626954 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2974b 0x11ddedd3 157 124 813216 469
106.120644802 192.168.1.11:43342 192.168.1.2:5051 0 0x11e29cf3 0x11ddedd3 157 124 813216 469
106.168628487 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2a56f 0x11ddedd3 156 124 813216 469
106.216612172 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2adeb 0x11ddedd3 156 124 813216 469
106.252603623 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2b393 0x11ddedd3 155 124 813216 469
106.288595074 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2b93b 0x11ddedd3 155 124 813216 469
106.312583813 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2bc0f 0x11ddedd3 154 124 813216 469
106.336572552 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2bee3 0x11ddedd3 154 124 813216 469
106.348597263 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2bee3 0x11ddedd3 153 124 813216 469
106.360621974 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2bee3 0x11ddedd3 153 124 813216 469
106.396609508 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2c48b 0x11ddedd3 152 124 813216 469
106.432597042 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2ca33 0x11ddedd3 152 124 813216 469
106.472381083 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2cfdb 0x11ddedd3 151 124 813216 469
106.512165124 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2d583 0x11ddedd3 151 124 813216 469
106.524194095 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2d583 0x11ddedd3 150 124 813216 469
106.536223066 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2d583 0x11ddedd3 150 124 813216 469
106.548212023 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2d583 0x11ddedd3 149 124 813216 469
106.560200980 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2d583 0x11ddedd3 149 124 813216 469
106.584201449 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2d857 0x11ddedd3 148 124 813216 469
106.608201918 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2db2b 0x11ddedd3 148 124 813216 469
106.644201961 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2e0d3 0x11ddedd3 147 124 813216 469
106.680202004 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2e67b 0x11ddedd3 147 124 813216 469
106.692197940 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2e67b 0x11ddedd3 146 124 813216 469
106.704193876 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2e67b 0x11ddedd3 146 124 813216 469
106.740196990 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2ec23 0x11ddedd3 145 124 813216 469
106.776200104 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2f1cb 0x11ddedd3 145 124 813216 469
106.812199369 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2f773 0x11ddedd3 144 124 813216 469
106.848198634 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2fd1b 0x11ddedd3 144 124 813216 469
106.872183532 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2ffef 0x11ddedd3 143 124 813216 469
106.896168430 192.168.1.11:43342 192.168.1.2:5051 0 0x11e302c3 0x11ddedd3 143 124 813216 469
106.908183784 192.168.1.11:43342 192.168.1.2:5051 0 0x11e302c3 0x11ddedd3 142 124 813216 469
106.920199138 192.168.1.11:43342 192.168.1.2:5051 0 0x11e302c3 0x11ddedd3 142 124 813216 469
106.956199593 192.168.1.11:43342 192.168.1.2:5051 0 0x11e3086b 0x11ddedd3 141 124 813216 469
106.992200048 192.168.1.11:43342 192.168.1.2:5051 0 0x11e30e13 0x11ddedd3 141 124 813216 469
107.040199451 192.168.1.11:43342 192.168.1.2:5051 0 0x11e3168f 0x11ddedd3 140 124 813216 469
107.088198854 192.168.1.11:43342 192.168.1.2:5051 0 0x11e31f0b 0x11ddedd3 140 124 813216 469
107.124200636 192.168.1.11:43342 192.168.1.2:5051 0 0x11e324b3 0x11ddedd3 139 124 813216 469
107.160202418 192.168.1.11:43342 192.168.1.2:5051 0 0x11e32a5b 0x11ddedd3 139 124 813216 469
107.184176209 192.168.1.11:43342 192.168.1.2:5051 0 0x11e32d2f 0x11ddedd3 138 124 813216 469
107.208150000 192.168.1.11:43342 192.168.1.2:5051 0 0x11e33003 0x11ddedd3 138 124 813216 469
107.220180646 192.168.1.11:43342 192.168.1.2:5051 0 0x11e33003 0x11ddedd3 137 124 813216 469
107.232211292 192.168.1.11:43342 192.168.1.2:5051 0 0x11e33003 0x11ddedd3 137 124 813216 469
107.280206501 192.168.1.11:43342 192.168.1.2:5051 0 0x11e3387f 0x11ddedd3 136 124 813216 469
107.328201710 192.168.1.11:43342 192.168.1.2:5051 0 0x11e340fb 0x11ddedd3 136 124 813216 469
107.340210853 192.168.1.11:43342 192.168.1.2:5051 0 0x11e340fb 0x11ddedd3 135 124 813216 469
107.352219996 192.168.1.11:43342 192.168.1.2:5051 0 0x11e340fb 0x11ddedd3 135 124 813216 469
107.376210406 192.168.1.11:43342 192.168.1.2:5051 0 0x11e343cf 0x11ddedd3 134 124 813216 469
107.400200816 192.168.1.11:43342 192.168.1.2:5051 0 0x11e346a3 0x11ddedd3 134 124 813216 469
107.436199041 192.168.1.11:43342 192.168.1.2:5051 0 0x11e34c4b 0x11ddedd3 133 124 813216 469
107.472197266 192.168.1.11:43342 192.168.1.2:5051 0 0x11e351f3 0x11ddedd3 133 124 813216 469
107.484196274 192.168.1.11:43342 192.168.1.2:5051 0 0x11e351f3 0x11ddedd3 132 124 813216 469
107.496195282 192.168.1.11:43342 192.168.1.2:5051 0 0x11e351f3 0x11ddedd3 132 124 813216 469
107.532194973 192.168.1.11:43342 192.168.1.2:5051 0 0x11e3579b 0x11ddedd3 131 124 813216 469
107.568194664 192.168.1.11:43342 192.168.1.2:5051 0 0x11e35d43 0x11ddedd3 131 124 813216 469
107.604194639 192.168.1.11:43342 192.168.1.2:5051 0 0x11e362eb 0x11ddedd3 130 124 813216 469
107.640194614 192.168.1.11:43342 192.168.1.2:5051 0 0x11e36893 0x11ddedd3 129 124 813216 469
107.676198980 192.168.1.11:43342 192.168.1.2:5051 0 0x11e36b67 0x11ddedd3 128 124 813216 469
107.712203346 192.168.1.11:43342 192.168.1.2:5051 0 0x11e36e3b 0x11ddedd3 128 124 813216 469
107.748178940 192.168.1.11:43342 192.168.1.2:5051 0 0x11e36e3b 0x11ddedd3 127 124 813216 469
107.784154534 192.168.1.11:43342 192.168.1.2:5051 0 0x11e36e3b 0x11ddedd3 126 124 813216 469
107.796161718 192.168.1.11:43342 192.168.1.2:5051 0 0x11e36e3b 0x11ddedd3 125 124 813216 469
107.808168902 192.168.1.11:43342 192.168.1.2:5051 0 0x11e36e3b 0x11ddedd3 124 124 813216 469
109.308175292 192.168.1.11:43342 192.168.1.2:5051 0 0x11e4cc59 0x11e0b0db 124 124 813216 406
110.808181682 192.168.1.11:43342 192.168.1.2:5051 0 0x11e62a77 0x11e373e3 125 124 813216 344
110.836188876 192.168.1.11:43342 192.168.1.2:5051 0 0x11e635c7 0x11e37a55 125 124 813216 332
110.864196070 192.168.1.11:43342 192.168.1.2:5051 0 0x11e64117 0x11e380c8 126 124 813216 320
110.900192124 192.168.1.11:43342 192.168.1.2:5051 0 0x11e64c67 0x11e388e2 126 124 813216 313
110.936188178 192.168.1.11:43342 192.168.1.2:5051 0 0x11e657b7 0x11e390fd 127 124 813216 307
110.980186439 192.168.1.11:43342 192.168.1.2:5051 0 0x11e665db 0x11e39beb 127 124 813216 304
111.024184700 192.168.1.11:43342 192.168.1.2:5051 0 0x11e673ff 0x11e3a6da 128 124 813216 302
111.084198968 192.168.1.11:43342 192.168.1.2:5051 0 0x11e68223 0x11e3b167 128 124 813216 302
111.144213236 192.168.1.11:43342 192.168.1.2:5051 0 0x11e69047 0x11e3bbf4 129 124 813216 302
111.188411109 192.168.1.11:43342 192.168.1.2:5051 0 0x11e6a13f 0x11e3c9b6 129 124 813216 304
111.232608982 192.168.1.11:43342 192.168.1.2:5051 0 0x11e6b237 0x11e3d779 130 124 813216 306
111.292611512 192.168.1.11:43342 192.168.1.2:5051 0 0x11e6c05b 0x11e3e206 130 124 813216 309
111.352614042 192.168.1.11:43342 192.168.1.2:5051 0 0x11e6ce7f 0x11e3ec93 131 124 813216 313
111.396400752 192.168.1.11:43342 192.168.1.2:5051 0 0x11e6df77 0x11e3fa55 131 124 813216 317
111.440187462 192.168.1.11:43342 192.168.1.2:5051 0 0x11e6f06f 0x11e40818 132 124 813216 322
111.496116157 192.168.1.11:43342 192.168.1.2:5051 0 0x11e6fe93 0x11e412a5 132 124 813216 326
111.552044852 192.168.1.11:43342 192.168.1.2:5051 0 0x11e70cb7 0x11e41d32 133 124 813216 331
111.612137898 192.168.1.11:43342 192.168.1.2:5051 0 0x11e71daf 0x11e42af4 133 124 813216 336
111.672230944 192.168.1.11:43342 192.168.1.2:5051 0 0x11e72ea7 0x11e438b7 134 124 813216 342
111.744216912 192.168.1.11:43342 192.168.1.2:5051 0 0x11e74273 0x11e449af 134 124 813216 346
111.816202880 192.168.1.11:43342 192.168.1.2:5051 0 0x11e7563f 0x11e45aa7 135 124 813216 351
111.888204214 192.168.1.11:43342 192.168.1.2:5051 0 0x11e76a0b 0x11e46b9f 135 124 813216 354
111.960205548 192.168.1.11:43342 192.168.1.2:5051 0 0x11e77dd7 0x11e47c97 136 124 813216 357
112.032213731 192.168.1.11:43342 192.168.1.2:5051 0 0x11e791a3 0x11e48d8f 136 124 813216 359
112.104221914 192.168.1.11:43342 192.168.1.2:5051 0 0x11e7a56f 0x11e49e87 137 124 813216 361
112.176216121 192.168.1.11:43342 192.168.1.2:5051 0 0x11e7b93b 0x11e4af7f 137 124 813216 362
112.248210328 192.168.1.11:43342 192.168.1.2:5051 0 0x11e7cd07 0x11e4c077 138 124 813216 364
112.320212925 192.168.1.11:43342 192.168.1.2:5051 0 0x11e7e0d3 0x11e4d16f 138 124 813216 364
112.392215522 192.168.1.11:43342 192.168.1.2:5051 0 0x11e7f49f 0x11e4e267 139 124 813216 365
112.464215244 192.168.1.11:43342 192.168.1.2:5051 0 0x11e8086b 0x11e4f35f 139 124 813216 366
112.536214966 192.168.1.11:43342 192.168.1.2:5051 0 0x11e81c37 0x11e50457 140 124 813216 367
112.608211412 192.168.1.11:43342 192.168.1.2:5051 0 0x11e83003 0x11e5154f 140 124 813216 367
112.680207858 192.168.1.11:43342 192.168.1.2:5051 0 0x11e843cf 0x11e52647 141 124 813216 367
112.752205423 192.168.1.11:43342 192.168.1.2:5051 0 0x11e8579b 0x11e5373f 141 124 813216 367
112.824202988 192.168.1.11:43342 192.168.1.2:5051 0 0x11e86b67 0x11e54837 142 124 813216 368
112.920206188 192.168.1.11:43342 192.168.1.2:5051 0 0x11e87f33 0x11e5592f 142 124 813216 369
113.016209388 192.168.1.11:43342 192.168.1.2:5051 0 0x11e892ff 0x11e56a27 143 124 813216 370
113.088209401 192.168.1.11:43342 192.168.1.2:5051 0 0x11e8a6cb 0x11e57b1f 143 124 813216 370
113.160209414 192.168.1.11:43342 192.168.1.2:5051 0 0x11e8ba97 0x11e58c17 144 124 813216 371
113.232216540 192.168.1.11:43342 192.168.1.2:5051 0 0x11e8ce63 0x11e59d0f 144 124 813216 372
113.304223666 192.168.1.11:43342 192.168.1.2:5051 0 0x11e8e22f 0x11e5ae07 145 124 813216 373
113.376225767 192.168.1.11:43342 192.168.1.2:5051 0 0x11e8f5fb 0x11e5beff 145 124 813216 373
113.448227868 192.168.1.11:43342 192.168.1.2:5051 0 0x11e909c7 0x11e5cff7 146 124 813216 373
113.520209791 192.168.1.11:43342 192.168.1.2:5051 0 0x11e91d93 0x11e5e0ef 146 124 813216 373
113.592191714 192.168.1.11:43342 192.168.1.2:5051 0 0x11e9315f 0x11e5f1e7 147 124 813216 374
113.664194514 192.168.1.11:43342 192.168.1.2:5051 0 0x11e9452b 0x11e602df 147 124 813216 374
113.736197314 192.168.1.11:43342 192.168.1.2:5051 0 0x11e958f7 0x11e613d7 148 124 813216 374
113.808197882 192.168.1.11:43342 192.168.1.2:5051 0 0x11e96cc3 0x11e624cf 148 124 813216 374
113.880198450 192.168.1.11:43342 192.168.1.2:5051 0 0x11e9808f 0x11e635c7 149 124 813216 375
113.952202156 192.168.1.11:43342 192.168.1.2:5051 0 0x11e9945b 0x11e646bf 149 124 813216 376
114.024205862 192.168.1.11:43342 192.168.1.2:5051 0 0x11e9a827 0x11e657b7 150 124 813216 377
114.096204339 192.168.1.11:43342 192.168.1.2:5051 0 0x11e9bbf3 0x11e668af 150 124 813216 378
114.168202816 192.168.1.11:43342 192.168.1.2:5051 0 0x11e9cfbf 0x11e679a7 151 124 813216 380
114.240202402 192.168.1.11:43342 192.168.1.2:5051 0 0x11e9e38b 0x11e68a9f 151 124 813216 381
114.312201988 192.168.1.11:43342 192.168.1.2:5051 0 0x11e9f757 0x11e69b97 152 124 813216 383
114.384143052 192.168.1.11:43342 192.168.1.2:5051 0 0x11ea0b23 0x11e6ac8f 152 124 813216 385
114.456084116 192.168.1.11:43342 192.168.1.2:5051 0 0x11ea1eef 0x11e6bd87 153 124 813216 387
114.528138317 192.168.1.11:43342 192.168.1.2:5051 0 0x11ea32bb 0x11e6ce7f 153 124 813216 389
114.600192518 192.168.1.11:43342 192.168.1.2:5051 0 0x11ea4687 0x11e6df77 154 124 813216 391
114.672190226 192.168.1.11:43342 192.168.1.2:5051 0 0x11ea5a53 0x11e6f06f 154 124 813216 392
114.744187934 192.168.1.11:43342 192.168.1.2:5051 0 0x11ea6e1f 0x11e70167 155 124 813216 394
114.816203235 192.168.1.11:43342 192.168.1.2:5051 0 0x11ea81eb 0x11e7125f 155 124 813216 396
114.888218536 192.168.1.11:43342 192.168.1.2:5051 0 0x11ea95b7 0x11e72357 156 124 813216 398
114.960205412 192.168.1.11:43342 192.168.1.2:5051 0 0x11eaa983 0x11e7344f 156 124 813216 399
115.032192288 192.168.1.11:43342 192.168.1.2:5051 0 0x11eabd4f 0x11e74547 157 124 813216 401
115.128196884 192.168.1.11:43342 192.168.1.2:5051 0 0x11ead6c3 0x11e75be7 157 124 813216 403
115.224201480 192.168.1.11:43342 192.168.1.2:5051 0 0x11eaf037 0x11e77287 158 124 813216 406
115.320199306 192.168.1.11:43342 192.168.1.2:5051 0 0x11eb09ab 0x11e78927 158 124 813216 407
115.416197132 192.168.1.11:43342 192.168.1.2:5051 0 0x11eb231f 0x11e79fc7 159 124 813216 409
115.512200397 192.168.1.11:43342 192.168.1.2:5051 0 0x11eb3c93 0x11e7b667 159 124 813216 411
115.608203662 192.168.1.11:43342 192.168.1.2:5051 0 0x11eb5607 0x11e7cd07 160 124 813216 414
115.704202323 192.168.1.11:43342 192.168.1.2:5051 0 0x11eb6f7b 0x11e7e3a7 160 124 813216 415
115.800200984 192.168.1.11:43342 192.168.1.2:5051 0 0x11eb88ef 0x11e7fa47 161 124 813216 417
115.896203903 192.168.1.11:43342 192.168.1.2:5051 0 0x11eba263 0x11e810e7 161 124 813216 419
115.992206822 192.168.1.11:43342 192.168.1.2:5051 0 0x11ebbbd7 0x11e82787 162 124 813216 421
116.088203040 192.168.1.11:43342 192.168.1.2:5051 0 0x11ebd54b 0x11e83e27 162 124 813216 422
116.184199258 192.168.1.11:43342 192.168.1.2:5051 0 0x11ebeebf 0x11e854c7 163 124 813216 424
116.316202217 192.168.1.11:43342 192.168.1.2:5051 0 0x11ec0833 0x11e86b67 163 124 813216 426
116.448205176 192.168.1.11:43342 192.168.1.2:5051 0 0x11ec21a7 0x11e88207 164 124 813216 428
116.568205773 192.168.1.11:43342 192.168.1.2:5051 0 0x11ec40c3 0x11e89e4f 164 124 813216 431
116.688206370 192.168.1.11:43342 192.168.1.2:5051 0 0x11ec5fdf 0x11e8ba97 165 124 813216 434
116.808206683 192.168.1.11:43342 192.168.1.2:5051 0 0x11ec7efb 0x11e8d6df 165 124 813216 436
116.928206996 192.168.1.11:43342 192.168.1.2:5051 0 0x11ec9e17 0x11e8f327 166 124 813216 439
117.036209626 192.168.1.11:43342 192.168.1.2:5051 0 0x11ecbd33 0x11e90f6f 166 124 813216 441
117.144212256 192.168.1.11:43342 192.168.1.2:5051 0 0x11ecdc4f 0x11e92bb7 167 124 813216 443
117.288202497 192.168.1.11:43342 192.168.1.2:5051 0 0x11ecfe3f 0x11e94ad3 167 125 813216 445
117.432192738 192.168.1.11:43342 192.168.1.2:5051 0 0x11ed202f 0x11e969ef 168 126 813216 448
117.576201970 192.168.1.11:43342 192.168.1.2:5051 0 0x11ed44f3 0x11e98bdf 168 126 813216 450
117.720211202 192.168.1.11:43342 192.168.1.2:5051 0 0x11ed69b7 0x11e9adcf 169 126 813216 453
117.888211895 192.168.1.11:43342 192.168.1.2:5051 0 0x11ed9423 0x11e9d567 169 126 813216 456
118.056212588 192.168.1.11:43342 192.168.1.2:5051 0 0x11edbe8f 0x11e9fcff 170 127 813216 459
118.248208093 192.168.1.11:43342 192.168.1.2:5051 0 0x11edeea3 0x11ea2a3f 170 127 813216 463
118.440203598 192.168.1.11:43342 192.168.1.2:5051 0 0x11ee1eb7 0x11ea577f 171 127 813216 467
118.644194063 192.168.1.11:43342 192.168.1.2:5051 0 0x11ee5473 0x11ea8793 171 128 813216 470
118.848184528 192.168.1.11:43342 192.168.1.2:5051 0 0x11ee8a2f 0x11eab7a7 172 129 813216 474
118.872195753 192.168.1.11:43342 192.168.1.2:5051 0 0x11ee8d03 0x11eab7a7 171 124 813216 474
118.896206978 192.168.1.11:43342 192.168.1.2:5051 0 0x11ee8fd7 0x11eab7a7 171 120 813216 474
118.932203314 192.168.1.11:43342 192.168.1.2:5051 0 0x11ee957f 0x11eab7a7 170 120 813216 474
118.968199650 192.168.1.11:43342 192.168.1.2:5051 0 0x11ee9b27 0x11eab7a7 170 120 813216 474
119.004199202 192.168.1.11:43342 192.168.1.2:5051 0 0x11eea0cf 0x11eab7a7 169 120 813216 474
119.040198754 192.168.1.11:43342 192.168.1.2:5051 0 0x11eea677 0x11eab7a7 169 120 813216 474
119.064180365 192.168.1.11:43342 192.168.1.2:5051 0 0x11eea94b 0x11eab7a7 168 120 813216 474
119.088161976 192.168.1.11:43342 192.168.1.2:5051 0 0x11eeac1f 0x11eab7a7 168 120 813216 474
119.100179145 192.168.1.11:43342 192.168.1.2:5051 0 0x11eeac1f 0x11eab7a7 167 120 813216 474
119.112196314 192.168.1.11:43342 192.168.1.2:5051 0 0x11eeac1f 0x11eab7a7 167 120 813216 474
119.160197113 192.168.1.11:43342 192.168.1.2:5051 0 0x11eeb49b 0x11eab7a7 166 120 813216 474
119.208197912 192.168.1.11:43342 192.168.1.2:5051 0 0x11eebd17 0x11eab7a7 166 120 813216 474
119.244203119 192.168.1.11:43342 192.168.1.2:5051 0 0x11eec2bf 0x11eab7a7 165 120 813216 474
119.280208326 192.168.1.11:43342 192.168.1.2:5051 0 0x11eec867 0x11eab7a7 164 120 813216 474
119.316204804 192.168.1.11:43342 192.168.1.2:5051 0 0x11eecb3b 0x11eab7a7 163 120 813216 474
119.352201282 192.168.1.11:43342 192.168.1.2:5051 0 0x11eece0f 0x11eab7a7 163 120 813216 474
119.400198656 192.168.1.11:43342 192.168.1.2:5051 0 0x11eed68b 0x11eab7a7 162 120 813216 474
119.448196030 192.168.1.11:43342 192.168.1.2:5051 0 0x11eedf07 0x11eab7a7 162 120 813216 474
119.460192665 192.168.1.11:43342 192.168.1.2:5051 0 0x11eedf07 0x11eab7a7 161 120 813216 474
119.472189300 192.168.1.11:43342 192.168.1.2:5051 0 0x11eedf07 0x11eab7a7 161 120 813216 474
119.496199411 192.168.1.11:43342 192.168.1.2:5051 0 0x11eee1db 0x11eab7a7 160 120 813216 474
119.520209522 192.168.1.11:43342 192.168.1.2:5051 0 0x11eee4af 0x11eab7a7 160 120 813216 474
119.556204526 192.168.1.11:43342 192.168.1.2:5051 0 0x11eeea57 0x11eab7a7 159 120 813216 474
119.592199530 192.168.1.11:43342 192.168.1.2:5051 0 0x11eeefff 0x11eab7a7 159 120 813216 474
119.628183227 192.168.1.11:43342 192.168.1.2:5051 0 0x11eef5a7 0x11eab7a7 158 120 813216 474
119.664166924 192.168.1.11:43342 192.168.1.2:5051 0 0x11eefb4f 0x11eab7a7 158 120 813216 474
119.676189477 192.168.1.11:43342 192.168.1.2:5051 0 0x11eefb4f 0x11eab7a7 157 120 813216 474
119.688212030 192.168.1.11:43342 192.168.1.2:5051 0 0x11eefb4f 0x11eab7a7 157 120 813216 474
119.724205919 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef00f7 0x11eab7a7 156 120 813216 474
119.760199808 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef069f 0x11eab7a7 156 120 813216 474
119.796201175 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef0c47 0x11eab7a7 155 120 813216 474
119.832202542 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef11ef 0x11eab7a7 155 120 813216 474
119.844198340 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef11ef 0x11eab7a7 154 120 813216 474
119.856194138 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef11ef 0x11eab7a7 154 120 813216 474
119.880196212 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef14c3 0x11eab7a7 153 120 813216 474
119.904198286 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef1797 0x11eab7a7 153 120 813216 474
119.952197547 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef2013 0x11eab7a7 152 120 813216 474
120.000196808 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef288f 0x11eab7a7 152 120 813216 474
120.024176047 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef2b63 0x11eab7a7 151 120 813216 474
120.048155286 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef2e37 0x11eab7a7 151 120 813216 474
120.060183489 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef2e37 0x11eab7a7 150 120 813216 474
120.072211692 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef2e37 0x11eab7a7 150 120 813216 474
120.144208349 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef33df 0x11eab7a7 149 120 813216 474
120.216205006 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef3987 0x11eab7a7 149 120 813216 474
120.264203568 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef4203 0x11eab7a7 148 120 813216 474
120.312202130 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef4a7f 0x11eab7a7 147 120 813216 474
120.348200837 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef4d53 0x11eab7a7 146 120 813216 474
120.384199544 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef5027 0x11eab7a7 146 120 813216 474
120.420200773 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef55cf 0x11eab7a7 145 120 813216 474
120.456202002 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef5b77 0x11eab7a7 145 120 813216 474
120.504201474 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef63f3 0x11eab7a7 144 120 813216 474
120.552200946 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef6c6f 0x11eab7a7 143 120 813216 474
120.588199659 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef6f43 0x11eab7a7 142 120 813216 474
120.624198372 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef7217 0x11eab7a7 142 120 813216 474
120.660196453 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef77bf 0x11eab7a7 141 120 813216 474
120.696194534 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef7d67 0x11eab7a7 141 120 813216 474
120.744192540 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef85e3 0x11eab7a7 140 120 813216 474
120.792190546 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef8e5f 0x11eab7a7 139 120 813216 474
120.828197213 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef9133 0x11eab7a7 138 120 813216 474
